id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;id_reservatorio
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;MIRANDA;110;26;2021-10-10;694.96000000;623.83000000;64.36000000;98.13000000;0E-8;81.00000000;;81.00000000;;67.09999847;;4.73999977;0.38900000;3.10830000;ARMIRA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;C.BRANCO-1;111;27;2021-10-10;623.75000000;565.11000000;63.84000000;102.20000000;90.00000000;0E-8;10.00000000;100.00000000;;68.01000214;;0.58999997;0.29500000;3.58500000;PNCPB1
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;C.BRANCO-2;112;28;2021-10-10;564.90000000;517.34000000;;109.38000000;89.00000000;0E-8;;89.00000000;;69.94000244;;1.41999996;0.56300000;4.72500000;PNCPB2
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CORUMBA-4;113;29;2021-10-10;839.44800000;770.19000000;41.39000000;16.74000000;0E-8;13.00000000;0E-8;13.00000000;0E-8;23.35000038;;23.35000038;3.79300000;1.57670000;PNUCB4
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CORUMBA-3;114;203;2021-10-10;769.87000000;729.09000000;43.77000000;18.48000000;0E-8;26.00000000;0E-8;26.00000000;0E-8;28.95000076;;6.30000019;1.24500000;1.88830000;PNUCB3
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CORUMBA;115;30;2021-10-10;585.67000000;515.45000000;51.99000000;66.10000000;133.00000000;0E-8;0E-8;133.00000000;0E-8;85.51000214;;56.74000168;0.48800000;4.46500000;COCORU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;ITUMBIARA;116;31;2021-10-10;499.75600000;433.89000000;11.81000000;423.40000000;305.00000000;0E-8;0E-8;305.00000000;0E-8;346.07000732;;111.63999939;3.97800000;30.82000000;PRITUM
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;C. DOURADA;117;32;2021-10-10;430.70000000;395.64000000;;315.09000000;260.00000000;0E-8;;260.00000000;;367.79998779;;18.57999992;0.93500000;32.32670000;PRCDOU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;SÃO SIMÃO;118;33;2021-10-10;391.64000000;323.29000000;9.41000000;472.83000000;527.00000000;0E-8;;527.00000000;;592.77001953;;218.22000122;5.13700000;53.60330000;PRSSIM
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CACU;119;311;2021-10-10;476.95000000;448.62000000;97.38000000;68.51000214;57.00000000;0E-8;0E-8;57.00000000;0E-8;73.08000183;;73.08000183;0.17400000;0.50330000;PNCACU
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;B.COQUEIROS;120;312;2021-10-10;447.98999023;409.97000000;;64.87000275;56.00000000;0E-8;0E-8;56.00000000;0E-8;76.04000092;;3.01999998;0.27700000;0.53330000;PNUHBC
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;FOZ DO RIO CLARO;121;315;2021-10-10;353.82000000;325.70000000;;60.00000000;60.00000000;0E-8;0E-8;60.00000000;0E-8;80.58999634;;5.63999987;0.14600000;0.58330000;PNUFRC
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;SALTO;122;262;2021-10-10;446.51000977;394.72000000;;94.79000092;81.00000000;0E-8;;81.00000000;;99.41000366;;99.41000366;0.84300000;0.31170000;PNST
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;S.R.VERDINHO;123;241;2021-10-10;370.38000488;326.37000000;;94.02999878;89.00000000;0E-8;;89.00000000;0E-8;103.98999786;;8.28999996;0.44400000;0.35170000;PNSV
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;ESPORA;124;290;2021-10-10;580.63000488;530.70000000;48.72999954;47.56000137;50.00000000;0E-8;0E-8;50.00000000;0E-8;47.90999985;;47.90999985;0.27400000;0.08170000;PNUHES
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;JURUMIRIM;128;47;2021-10-10;561.63800049;531.80000000;20.52000046;170.22999573;130.00000000;0E-8;0E-8;130.00000000;0E-8;164.25999451;;164.25999451;2.15000000;1.74170000;PPJURU
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;PIRAJU;129;48;2021-10-10;531.50000000;504.98000000;;126.92000000;124.00000000;0E-8;1.00000000;125.00000000;0E-8;180.27999878;;4.20000000;0.11300000;1.83500000;PPPJU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;CHAVANTES;131;49;2021-10-10;468.11801147;398.36000000;29.60000038;203.41999817;173.00000000;0E-8;0E-8;173.00000000;0E-8;290.14999390;;87.12999725;2.60700000;3.04830000;PPCHAV
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;OURINHOS;132;249;2021-10-10;398.04000000;385.87000000;;162.38000000;165.00000000;0E-8;2.00000000;167.00000000;0E-8;300.51998901;;2.13000011;0.04500000;3.07330000;PPORI
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;SALTO GRANDE CS;133;50;2021-10-10;383.95999146;366.01000000;;216.80999756;230.00000000;0E-8;0E-8;230.00000000;0E-8;362.08999634;;53.45000076;0.13600000;5.10500000;PPSGCS
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;CANOAS II;134;51;2021-10-10;365.94000000;351.08000000;;217.37000000;261.00000000;0E-8;0E-8;261.00000000;0E-8;374.16000366;;4.19000006;0.19600000;5.30500000;PPCNO2
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;CANOAS I;135;52;2021-10-10;350.83000000;333.78000000;;286.00000000;286.00000000;0E-8;0E-8;286.00000000;0E-8;390.79998779;;8.93000031;0.20300000;5.60000000;PPCNO1
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;CAPIVARA;137;61;2021-10-10;326.52999878;284.20000000;35.68000031;729.28002930;535.78997803;0E-8;0E-8;535.78997803;0E-8;1102.86999512;;282.26000977;1.36300000;12.23670000;PPCAPI
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;TAQUARUÇU;138;62;2021-10-10;283.65000000;258.22000000;;606.35000000;556.00000000;0E-8;0E-8;556.00000000;0E-8;1206.18994141;;52.47999954;0.03800000;12.85170000;PPTAQU
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANAPANEMA;ROSANA;139;63;2021-10-10;257.64600000;236.07000000;;634.35000000;817.00000000;0E-8;0E-8;817.00000000;0E-8;1422.07995605;;123.04000092;-0.62700000;15.19000000;PPROSA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANA;PARANA;I. SOLTEIRA;142;34;2021-10-10;319.85998535;280.25000000;0E-8;1161.39001465;2076.00000000;0E-8;0E-8;2076.00000000;-116.00000000;1642.66003418;;227.64999390;8.82600000;108.83330000;PNISOL
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PARANA;JUPIA;143;45;2021-10-10;279.60000610;257.86000000;;2811.58007813;303.00000000;3033.00000000;0E-8;3336.00000000;0E-8;2319.03002930;2277.00000000;354.70001221;2.67800000;175.90330000;PNJUPI
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PARANA;SAO DOMINGOS;144;153;2021-10-10;344.23000000;309.96000000;;126.22000000;106.00000000;5.00000000;0E-8;111.00000000;0E-8;121.20000000;;121.20000000;0.10000000;0.35170000;PNUHSD
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PARANA;PORTO PRIMAVERA;145;46;2021-10-10;257.24000000;236.52000000;;4150.38000000;3907.00000000;0E-8;4.00000000;3911.00000000;;2755.44995117;2713.42993164;537.91998291;-4.69700000;195.53670000;PNPPRI
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;ITAIPU;ITAIPU;146;66;2021-10-10;218.42000000;99.22000000;;9177.73000000;6865.00000000;0E-8;;6865.00000000;;7630.41992188;7588.39990234;3696.92993164;-7.06600000;231.03000000;PNITAI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAGUAI;SUDESTE;MANSO;155;278;2021-10-10;278.84799194;224.30000000;8.31999969;45.50000000;79.00000000;0E-8;0E-8;79.00000000;0E-8;57.25000000;;57.25000000;2.55700000;0.23500000;PYUSMS
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;PONTE DE PEDRA;156;281;2021-10-10;395.11999512;150.43000000;;59.47999954;42.00000000;11.00000000;;53.00000000;;60.52999878;;60.52999878;0.06300000;0.81830000;PYPP
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;ITIQUIRA I;157;304;2021-10-10;411.85000610;320.23000000;;34.00000000;34.00000000;0E-8;0E-8;34.00000000;;37.31999969;;37.31999969;0.01400000;0.30500000;PYUIQ
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;ITIQUIRA II;158;305;2021-10-10;320.19000000;180.36000000;;34.00000000;33.00000000;0E-8;;33.00000000;;37.31999969;;0E-8;0.00100000;;PYUIQ2
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;JAURU;159;195;2021-10-10;354.95999146;249.06000000;;60.77000046;60.00000000;0E-8;1.00000000;61.00000000;0E-8;57.90000153;;57.90000153;0.01100000;0.09000000;PYUJAU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;RETIRO BAIXO;172;155;2021-10-10;614.60998535;577.33000000;29.14999962;37.79999924;47.20000076;0E-8;0E-8;47.20000076;0E-8;55.22000122;;55.22000122;0.26000000;1.73170000;SFUHRB
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;TRÊS MARIAS;173;156;2021-10-10;560.65400000;515.81000000;36.49000000;119.45000000;386.00000000;0E-8;0E-8;386.00000000;;151.05999756;;93.09999847;9.45700000;6.12830000;SFTMAR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;QUEIMADO;174;162;2021-10-10;820.32800000;626.50000000;37.08000000;7.69999981;23.00000000;0E-8;1.00000000;23.00000000;;9.77999973;;9.77999973;0.65700000;0.89500000;SFQMDO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;PARANA;PONTE NOVA;182;105;2021-10-10;762.51000000;;40.34000000;12.00000000;;0E-8;;12.00000000;;7.00000000;;7.00000000;0.00200000;3.81000000;TIPONO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;SUDESTE;BILLINGS;183;118;2021-10-10;742.13000488;;58.56000137;9.03999996;;0E-8;;9.03999996;;18.34000000;42.02000000;18.34000000;0.14300000;7.86000000;CBBILL
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;SUDESTE;GUARAPIRANGA;184;117;2021-10-10;732.89000000;;50.84000000;12.00000000;;0E-8;;11.81999969;;19.37000000;;19.37000000;0.07200000;10.29170000;GPGUAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;PARANA;EDGARD SOUZA;185;107;2021-10-10;711.38000000;;40.60000000;88.38900000;;87.00000000;;87.00000000;;54.01000000;;90.02800000;0.00800000;;TIEDSO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;B. BONITA;186;37;2021-10-10;446.71000000;427.15000000;49.69000000;122.74000000;96.00000000;0E-8;0E-8;96.00000000;0E-8;146.44999695;108.87000275;92.18000031;2.36900000;47.34670000;TIBONI
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;BARIRI;187;38;2021-10-10;427.22000122;403.99000000;;119.00000000;119.00000000;0E-8;0E-8;119.00000000;0E-8;162.24000549;125.25000000;19.57999992;0.69500000;52.31170000;TIBARI
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;IBITINGA;188;39;2021-10-10;403.73001099;381.03000000;;142.85000610;130.00000000;0E-8;0E-8;130.00000000;0E-8;198.36000061;161.57000732;37.66999817;1.38300000;55.30500000;TIIBIT
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;PROMISSÃO;189;40;2021-10-10;381.15200806;356.75000000;32.16999817;154.44000244;165.61999512;0E-8;0E-8;165.61999512;0E-8;246.38000488;205.21000671;40.83000183;5.67300000;57.90330000;TIPROM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;N. AVANHANDAVA;190;42;2021-10-10;357.15000000;324.37000000;;181.00000000;181.00000000;0E-8;0E-8;181.00000000;0E-8;279.91000366;236.66999817;16.11000061;2.38100000;61.42670000;TINAVA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;TRÊS IRMÃOS;191;43;2021-10-10;320.30999756;279.70000000;0E-8;261.69000244;396.00000000;0E-8;;396.00000000;116.00000000;341.32000732;126.66999817;14.52999973;5.18700000;65.36500000;TITIRM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;SUDESTE;HENRY BORDEN;192;119;2021-10-10;727.15000000;1.32000000;;5.00000000;6.13999987;0E-8;;6.00000000;;0E-8;46.09000000;0E-8;0E-8;;GPHBOR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;SERRA DA MESA;206;251;2021-10-10;433.60998535;334.79000000;23.50000000;156.44000244;337.00000000;0E-8;0E-8;337.00000000;0E-8;147.57000732;;147.57000732;20.02200000;7.93000000;TOSMES
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;CANA BRAVA;207;252;2021-10-10;332.35000000;287.37000000;;367.11000000;320.00000000;0E-8;;320.00000000;;156.91000366;;11.59000015;3.39000000;8.03830000;TOUHCB
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;SAO SALVADOR;208;253;2021-10-10;286.70000000;262.08000000;;371.00000000;371.00000000;0E-8;;371.00000000;;167.05000305;;11.38000011;2.56800000;8.17670000;TOUHSA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;PEIXE ANGICAL;209;257;2021-10-10;261.97000122;234.22000000;46.50000000;481.79998779;573.00000000;0E-8;;573.00000000;;258.07000732;;89.83000183;6.37000000;10.88000000;TOUHPA
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;LAJEADO;210;261;2021-10-10;211.88000488;173.45000000;;679.22998047;540.00000000;0E-8;0E-8;540.00000000;;373.72000122;;94.18000031;13.15300000;13.01330000;TOLAJ
S;Sul;Reservatório com Usina;CAPIVARI;SUL;G. P. SOUZA;21;115;2021-10-10;830.04000000;;19.24000000;16.08000000;3.00000000;0E-8;0E-8;3.00000000;;16.08000000;;16.08000000;-0.01400000;0.06000000;CASPSO
S;Sul;Fio dagua;ITAJAI;SUL;SALTO PILAO;46;215;2021-10-10;319.26000000;113.82000000;;125.94000000;104.00000000;15.00000000;7.00000000;126.00000000;0E-8;120.12000275;;120.12000275;0E-8;0.22000000;IAUHSP
S;Sul;Reservatório com Usina;IGUACU;IGUACU;G. B. MUNHOZ;47;74;2021-10-10;710.03997803;603.43000000;16.96999931;854.51000977;175.00000000;0E-8;0E-8;175.00000000;;810.28997803;;810.28997803;-0.37600000;6.08670000;IGGBMU
S;Sul;Reservatório com Usina;IGUACU;IGUACU;SEGREDO;48;76;2021-10-10;603.27001953;489.58000000;24.72999954;496.29000854;339.00000000;0E-8;0E-8;339.00000000;-146.00000000;972.19000244;1120.56994629;165.71000671;-0.27300000;6.16500000;IGSEGR
S;Sul;Reservatório com Usina;IGUACU;IGUACU;SANTA CLARA-PR;49;71;2021-10-10;800.05999756;706.63000000;65.22000122;116.33000183;56.16999817;0E-8;7.03999996;63.20999908;;116.66000366;;116.66000366;-0.08700000;0.40830000;IGSCL
S;Sul;Fio dagua;IGUACU;IGUACU;FUNDÃO;50;72;2021-10-10;705.97000000;607.72000000;;65.00000000;0E-8;58.00000000;7.00000000;65.00000000;;125.33999634;;8.03999996;-0.00900000;0.41000000;IGFND
S;Sul;Reservatório sem usina;IGUACU;IGUACU;JORDÃO;51;73;2021-10-10;606.88000000;538.44000000;59.63000000;95.12000000;0E-8;0E-8;10.00000000;10.00000000;146.00000000;158.38000488;10.00000000;32.36000061;-0.00300000;0.42000000;JDJORD
S;Sul;Reservatório com Usina;IGUACU;IGUACU;SALTO SANTIAGO;52;77;2021-10-10;487.48999023;396.58000000;21.04000092;463.10000610;330.00000000;0E-8;;330.00000000;;1307.78002930;;169.67999268;-0.42500000;6.85500000;IGSSAN
S;Sul;Fio dagua;IGUACU;IGUACU;SALTO OSORIO;53;78;2021-10-10;396.23000000;324.20000000;;382.73001099;330.00000000;40.00000000;;370.00000000;;1362.65002441;;67.05000305;-0.22600000;6.98500000;IGSOSO
S;Sul;Fio dagua;IGUACU;IGUACU;SALTO CAXIAS;54;82;2021-10-10;323.27999878;258.72000000;;892.58001709;623.00000000;130.00000000;0E-8;753.00000000;;1769.81994629;;422.14001465;-0.68700000;8.01670000;IGSCAX
S;Sul;Fio dagua;IGUACU;IGUACU;BAIXO IGUACU;55;83;2021-10-10;258.73000000;242.09000000;;891.10000000;801.00000000;0E-8;0E-8;801.00000000;0E-8;1922.46997070;;168.86000061;0E-8;8.79000000;IGUHBI
S;Sul;Reservatório sem usina;JACUI;SUL;ERNESTINA;68;110;2021-10-10;488.86999512;;82.31999969;36.94000000;;14.00000000;;30.00000000;;36.79000000;;36.79000000;-0.17700000;0.02000000;JIERNE
S;Sul;Reservatório com Usina;JACUI;SUL;PASSO REAL;69;111;2021-10-10;317.46000000;278.53000000;47.27000000;200.47000000;47.00000000;0E-8;;47.00000000;;224.16000366;;175.90000000;0.29200000;0.34830000;JIPREA
S;Sul;Fio dagua;JACUI;SUL;JACUI;70;112;2021-10-10;277.07000000;183.47000000;;51.68000000;118.00000000;0E-8;;118.00000000;;224.82000732;;1.24000001;-0.03500000;0.36000000;JIJACU
S;Sul;Fio dagua;JACUI;SUL;ITAUBA;71;113;2021-10-10;179.90000000;93.83000000;;162.51000000;47.00000000;0E-8;;47.00000000;;251.10000610;;28.80999947;0.01900000;0.42830000;JIITAU
S;Sul;Fio dagua;JACUI;SUL;D. FRANCISCA;72;114;2021-10-10;91.15000153;53.68000000;;63.61999893;187.00000000;0E-8;;187.00000000;;282.94000244;;32.04000092;-0.00900000;0.48830000;JIUDFR
S;Sul;Fio dagua;JACUI;SUL;CASTRO ALVES;73;97;2021-10-10;240.55000305;148.83000000;;359.67001343;159.00000000;185.00000000;20.00000000;364.00000000;0E-8;360.04000854;;360.04000854;0.01000000;0.36000000;JIUHCA
S;Sul;Fio dagua;JACUI;SUL;MONTE CLARO;74;98;2021-10-10;148.56000000;107.71000000;;491.61000000;328.00000000;159.00000000;6.00000000;493.00000000;0E-8;474.75000000;;123.06999969;-0.01000000;1.20170000;JIUHMC
S;Sul;Fio dagua;JACUI;SUL;14 DE JULHO;75;99;2021-10-10;104.51000214;71.81000000;;492.66000366;334.00000000;102.00000000;30.00000000;466.00000000;0E-8;479.70001221;;15.67000008;-0.04300000;1.63170000;JIUHQJ
S;Sul;Reservatório com Usina;PARANAPANEMA;IGUACU;MAUA;136;57;2021-10-10;629.60998535;512.16000000;37.02000046;397.00000000;128.00000000;0E-8;19.00000000;147.00000000;;407.89999390;;407.89999390;0.76700000;1.56330000;PPUHMU
S;Sul;Reservatório com Usina;URUGUAI;SUL;GARIBALDI;161;89;2021-10-10;702.96997070;660.25000000;17.71999931;260.44000244;281.67001343;0E-8;13.00000000;294.67001343;0E-8;289.70999146;;289.70999146;0.03600000;1.32830000;RIGAR
S;Sul;Reservatório com Usina;URUGUAI;SUL;CAMPOS NOVOS;162;90;2021-10-10;656.53000000;476.62000000;30.60000000;340.98999023;217.96000671;0E-8;0E-8;217.96000671;0E-8;322.51998901;;30.77000046;0.07000000;1.42500000;RIUHCN
S;Sul;Reservatório com Usina;URUGUAI;SUL;BARRA GRANDE;163;86;2021-10-10;634.42999268;481.13000000;52.70000076;609.21002197;85.98999786;17.85000038;0E-8;103.83999634;0E-8;609.84002686;;609.84002686;0.17500000;0.45670000;RIUHBG
S;Sul;Reservatório com Usina;URUGUAI;SUL;MACHADINHO;164;91;2021-10-10;473.80999756;375.31000000;55.81999969;449.80999756;302.00000000;0E-8;;302.00000000;;957.95001221;;127.30999756;-0.32300000;2.23170000;RIUHMA
S;Sul;Fio dagua;URUGUAI;SUL;ITÁ;165;92;2021-10-10;367.60000610;264.83000000;;825.20001221;483.00000000;17.00000000;;500.00000000;;1420.14001465;;520.28002930;0.71600000;4.05500000;RIITÁ
S;Sul;Reservatório com Usina;URUGUAI;SUL;PASSO FUNDO;166;93;2021-10-10;591.65997314;335.58000000;42.72000122;75.15000153;2.00000000;0E-8;;2.00000000;;120.09999847;;120.09999847;-0.24700000;0.34000000;PFPFUN
S;Sul;Fio dagua;URUGUAI;SUL;MONJOLINHO;167;94;2021-10-10;327.30999756;264.94000000;;135.00000000;135.00000000;0E-8;0E-8;135.00000000;0E-8;207.33999634;;85.90000153;0.02400000;0.40830000;RIUHMO
S;Sul;Fio dagua;URUGUAI;SUL;FOZ CHAPECO;168;103;2021-10-10;264.58999634;212.23000000;;1038.48999023;917.01000977;75.79000092;0E-8;992.79998779;0E-8;1798.30004883;;339.20001221;0.28300000;5.32330000;RIUHFC
S;Sul;Reservatório com Usina;URUGUAI;SUL;QUEBRA QUEIXO;169;95;2021-10-10;547.70001221;426.60000000;72.51999664;102.83000183;75.55999756;0E-8;1.00000000;76.55999756;0E-8;102.91000366;;102.91000366;-0.02000000;0.09830000;RIUQQX
S;Sul;Fio dagua;URUGUAI;SUL;SAO JOSE;170;101;2021-10-10;154.39999390;132.95000000;;323.89999390;264.00000000;39.00000000;0E-8;303.00000000;;507.79000854;;507.79000854;-0.11500000;0.56830000;RIUSJO
S;Sul;Fio dagua;URUGUAI;SUL;PASSO SAO JOAO;171;102;2021-10-10;128.16000366;99.31000000;;504.57998657;293.00000000;111.00000000;0E-8;404.00000000;0E-8;464.47000122;;18.95999908;-0.00500000;0.59830000;RIUHPJ
NE;Nordeste;Fio dagua;JEQUITINHONHA;NORDESTE;ITAPEBI;67;154;2021-10-11;109.30000305;26.36000000;;49.99000168;0E-8;42.00000000;0E-8;42.00000000;0E-8;10.53999996;;3.26999998;0.51600000;3.85870000;JEUITP
NE;Nordeste;Reservatório com Usina;PARAGUACU;NORDESTE;PEDRA DO CAVALO;104;189;2021-10-11;112.07000000;3.31000000;68.49000000;4.00000000;3.00000000;0E-8;;3.00000000;13.00000000;4.19000000;;4.19000000;;12.39600000;PGUCV
NE;Nordeste;Reservatório com Usina;PARNAIBA;NORDESTE;BOA ESPERANÇA;105;190;2021-10-11;301.95999146;258.78000000;61.86999893;181.55999756;251.00000000;0E-8;;251.00000000;;198.42999268;;198.42999268;11.41200000;4.47070000;PIBESP
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;SOBRADINHO;175;169;2021-10-11;386.86000000;362.47000000;37.16000000;510.00000000;1638.00000000;0E-8;;1638.00000000;;308.72000122;;227.72000122;;70.32130000;SFSOBR
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;ITAPARICA;176;172;2021-10-11;302.13000000;251.44000000;59.20000000;1400.00000000;991.00000000;0E-8;;991.00000000;;291.79998779;;0E-8;;151.13000000;SFLGON
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;MOXOTO;177;173;2021-10-11;251.39000000;230.04000000;;952.57000732;0E-8;0E-8;;0E-8;944.00000000;306.26998901;;0E-8;;154.05130000;SFMOXO
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 1,2,3;178;174;2021-10-11;230.13000000;140.34000000;;6.94000000;0E-8;0E-8;;0E-8;;306.26998901;;0E-8;;154.11130000;SFP123
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 4;179;175;2021-10-11;251.23000000;138.59000000;;894.70001221;941.00000000;0E-8;;941.00000000;;306.26998901;;0E-8;;154.11130000;SFPAF4
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;XINGO;180;178;2021-10-11;137.67000000;14.87000000;;941.00000000;990.00000000;0E-8;;990.00000000;;319.29000854;;0E-8;;154.46470000;SFXING
N;Norte;Fio dagua;ARAGUARI;MANAUS-AMAPA;CACHOEIRA CALDEIRAO;1;204;2021-10-11;58.29999924;42.04000000;;385.00000000;385.00000000;0E-8;;385.00000000;;394.86999512;;394.86999512;0.08900000;;AAUCCA
N;Norte;Fio dagua;ARAGUARI;MANAUS-AMAPA;COARACY NUNES;2;280;2021-10-11;41.99000000;21.98000000;;378.23001099;403.00000000;0E-8;0E-8;402.29998779;0E-8;397.29000854;;1.20000005;;0.01000000;AMUHCN
N;Norte;Fio dagua;ARAGUARI;MANAUS-AMAPA;FERREIRA GOMES;3;284;2021-10-11;20.73999977;2.57000000;;444.92999268;443.00000000;0E-8;0E-8;443.00000000;0E-8;401.57998657;;3.19000006;0.01000000;0.02000000;AAFGO
N;Norte;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;BALBINA;10;277;2021-10-11;49.66800000;26.20000000;68.83000000;492.54000000;848.00000000;0E-8;0E-8;848.00000000;0E-8;481.39001465;;481.39001465;-7.86800000;0.03000000;AMUHBB
N;Norte;Reservatório com Usina;AMAZONAS;BELO MONTE;CURUA-UNA;16;272;2021-10-11;31.61000061;10.85000000;87.37000275;141.91000366;164.00000000;0E-8;0E-8;164.00000000;0E-8;145.33999634;;145.33999634;1.00400000;0.07000000;CRCURU
N;Norte;Fio dagua;AMAZONAS;MANAUS-AMAPA;STO ANTONIO DO JARI;17;286;2021-10-11;29.10000038;3.00000000;;672.00000000;659.00000000;0E-8;13.00000000;672.00000000;;677.10998535;;677.10998535;-0.17000000;0.84000000;AMSAJ
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;BELO MONTE;18;288;2021-10-11;94.73000336;3.42000000;;0E-8;296.58000000;0E-8;0E-8;297.00000000;0E-8;0E-8;174.30999756;0E-8;0E-8;;AMUSBM
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;PIMENTAL;19;314;2021-10-11;94.76000214;82.51000000;;826.22998047;702.58000000;0E-8;1.00000000;704.00000000;222.60000000;857.22998047;682.91000000;857.22998047;0E-8;7.02800000;AMUSPM
N;Norte;Fio dagua;TOCANTINS;NORTE;ESTREITO;211;267;2021-10-11;155.77000427;130.59000000;;1200.06994629;1138.00000000;0E-8;;1138.00000000;;900.16998291;;522.14001465;16.20800000;13.96000000;TOUHET
N;Norte;Reservatório com Usina;TOCANTINS;NORTE;TUCURUI;212;275;2021-10-11;69.91000366;5.80000000;71.12999725;1499.11999512;6260.00000000;0E-8;0E-8;6260.00000000;0E-8;1422.03002930;;572.61999512;26.23200000;40.13470000;TOTUCU
