id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;id_reservatorio
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAGUAI;SUDESTE;MANSO;155;278;2018-09-27;283.26600000;224.55000000;54.78000000;42.94000000;122.00000000;0E-8;0E-8;122.00000000;0E-8;53.09000000;;53.09000000;3.76100000;0.23200000;PYUSMS
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;PONTE DE PEDRA;156;281;2018-09-27;395.27000000;150.68000000;;72.08000000;46.00000000;13.00000000;;59.00000000;;73.89000000;;73.89000000;0.34600000;0.88200000;PYPP
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;ITIQUIRA I;157;304;2018-09-27;411.84000000;320.38000000;;47.65000000;47.00000000;0E-8;1.00000000;48.00000000;;47.97000000;;47.97000000;0.04100000;0.27200000;PYUIQ
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;ITIQUIRA II;158;305;2018-09-27;320.45000000;180.65000000;;47.65000000;43.00000000;4.00000000;;47.00000000;;47.97000000;;0E-8;0.00200000;;PYUIQ2
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;JAURU;159;195;2018-09-27;354.99000000;249.00000000;;68.16000000;66.00000000;0E-8;1.00000000;67.00000000;0E-8;68.12000000;;68.12000000;0.01400000;0.08000000;PYUJAU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;RETIRO BAIXO;172;155;2018-09-27;614.08000000;577.26000000;3.76000000;35.25000000;58.00000000;0E-8;0E-8;58.00000000;0E-8;46.22000000;;46.22000000;0.28400000;2.08800000;SFUHRB
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;TRÊS MARIAS;173;156;2018-09-27;560.42000000;515.55000000;35.48000000;94.78000000;278.00000000;0E-8;;278.00000000;;95.26000000;;45.42000000;11.49200000;7.40200000;SFTMAR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;QUEIMADO;174;162;2018-09-27;824.73000000;637.95000000;64.90000000;4.92000000;17.00000000;0E-8;1.00000000;18.00000000;;8.84000000;;8.84000000;1.18800000;1.61000000;SFQMDO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;PARANA;PONTE NOVA;182;105;2018-09-27;764.15000000;;51.85000000;4.10400000;;0E-8;;9.00000000;;4.15000000;;4.15000000;0.00400000;3.81000000;TIPONO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;SUDESTE;BILLINGS;183;118;2018-09-27;744.28000000;;77.56000000;6.36000000;;0E-8;;39.00000000;;16.53000000;35.56000000;16.53000000;0.41200000;7.84000000;CBBILL
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;SUDESTE;GUARAPIRANGA;184;117;2018-09-27;733.15000000;;53.87000000;3.97000000;;0E-8;;15.00000000;;14.42000000;;14.42000000;0.12700000;10.28000000;GPGUAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;PARANA;EDGARD SOUZA;185;107;2018-09-27;711.91000000;;45.67000000;104.97700000;;100.00000000;;100.00000000;;66.85000000;;104.98700000;0.01000000;;TIEDSO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;B. BONITA;186;37;2018-09-27;448.79000000;427.38000000;69.75000000;141.65000000;356.00000000;0E-8;0E-8;356.00000000;0E-8;174.72000000;146.47000000;130.04000000;3.99000000;47.61800000;TIBONI
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;BARIRI;187;38;2018-09-27;426.93000000;404.53000000;;329.44000000;357.00000000;0E-8;0E-8;357.00000000;0E-8;203.70000000;176.20000000;36.62000000;1.02200000;54.63800000;TIBARI
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;IBITINGA;188;39;2018-09-27;403.82000000;381.35000000;;385.96000000;385.00000000;27.00000000;0E-8;412.00000000;0E-8;273.17000000;246.43000000;70.46000000;2.00400000;59.20600000;TIIBIT
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;PROMISSÃO;189;40;2018-09-27;381.47000000;358.08000000;39.43000000;501.00000000;501.00000000;0E-8;0E-8;501.00000000;0E-8;383.67000000;354.60000000;89.54000000;8.90800000;63.01600000;TIPROM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;N. AVANHANDAVA;190;42;2018-09-27;357.77000000;326.96000000;;474.70000000;521.00000000;0E-8;0E-8;521.00000000;0E-8;450.41000000;420.12000000;35.34000000;3.79000000;67.72600000;TINAVA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;TRÊS IRMÃOS;191;43;2018-09-27;326.87000000;280.24000000;75.70000000;849.93000000;880.00000000;0E-8;;880.00000000;138.00000000;567.58000000;532.02000000;15.71000000;12.99500000;72.51600000;TITIRM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;SUDESTE;HENRY BORDEN;192;119;2018-09-27;727.17000000;1.18000000;;10.00000000;34.00000000;0E-8;;34.00000000;;0E-8;39.20000000;0E-8;0E-8;;GPHBOR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;SERRA DA MESA;206;251;2018-09-27;429.27000000;336.27000000;15.88000000;87.06000000;744.00000000;0E-8;0E-8;744.00000000;0E-8;123.56000000;;139.35000000;24.55200000;14.91800000;TOSMES
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;CANA BRAVA;207;252;2018-09-27;332.75000000;288.47000000;;756.06000000;788.00000000;0E-8;;788.00000000;;132.97000000;;12.91000000;4.67300000;15.03600000;TOUHCB
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;SAO SALVADOR;208;253;2018-09-27;286.82000000;262.09000000;;773.80000000;760.00000000;0E-8;;760.00000000;;142.48000000;;12.72000000;3.37400000;15.18600000;TOUHSA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;PEIXE ANGICAL;209;257;2018-09-27;261.61000000;234.53000000;28.81000000;864.03000000;805.00000000;0E-8;0E-8;805.00000000;0E-8;207.57000000;;100.36000000;8.28900000;19.30000000;TOUHPA
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;LAJEADO;210;261;2018-09-27;212.04000000;173.55000000;;828.97000000;688.00000000;0E-8;;688.00000000;;279.45000000;;105.37000000;17.41000000;21.48600000;TOLAJ
S;Sul;Reservatório com Usina;CAPIVARI;SUL;G. P. SOUZA;21;115;2018-09-27;831.19000000;;23.10000000;8.09000000;3.00000000;0E-8;0E-8;3.00000000;;8.14000000;;8.14000000;0.01100000;0.05000000;CASPSO
S;Sul;Fio dagua;ITAJAI;SUL;SALTO PILAO;46;215;2018-09-27;318.66000000;113.03000000;;65.00000000;57.00000000;0E-8;8.00000000;65.00000000;0E-8;65.22000000;;65.22000000;0E-8;0.22000000;IAUHSP
S;Sul;Reservatório com Usina;IGUACU;IGUACU;G. B. MUNHOZ;47;74;2018-09-27;713.49000000;603.65000000;23.61000000;332.62000000;395.00000000;0E-8;0E-8;395.00000000;;332.61000000;;332.61000000;-0.13300000;5.82800000;IGGBMU
S;Sul;Reservatório com Usina;IGUACU;IGUACU;SEGREDO;48;76;2018-09-27;603.61000000;488.95000000;31.42000000;509.25000000;317.00000000;0E-8;0E-8;317.00000000;-50.00000000;369.00000000;437.58000000;56.76000000;0.09700000;5.90400000;IGSEGR
S;Sul;Reservatório com Usina;IGUACU;IGUACU;SANTA CLARA-PR;49;71;2018-09-27;796.07000000;706.25000000;41.24000000;62.73000000;2.14000000;0E-8;7.00000000;9.14000000;;64.39000000;;64.39000000;-0.02400000;0.39000000;IGSCL
S;Sul;Fio dagua;IGUACU;IGUACU;FUNDÃO;50;72;2018-09-27;705.36000000;604.07000000;;13.12000000;2.76000000;0E-8;7.00000000;9.76000000;;67.32000000;;2.75000000;-0.00100000;0.39000000;IGFND
S;Sul;Reservatório sem usina;IGUACU;IGUACU;JORDÃO;51;73;2018-09-27;603.60000000;538.40000000;19.13000000;24.93000000;0E-8;0E-8;10.00000000;10.00000000;50.00000000;78.58000000;10.00000000;11.08000000;0.00200000;0.40000000;JDJORD
S;Sul;Reservatório com Usina;IGUACU;IGUACU;SALTO SANTIAGO;52;77;2018-09-27;487.82000000;396.51000000;22.19000000;422.65000000;473.00000000;0E-8;;473.00000000;;511.72000000;;80.97000000;0.38200000;6.55800000;IGSSAN
S;Sul;Fio dagua;IGUACU;IGUACU;SALTO OSORIO;53;78;2018-09-27;396.56000000;324.22000000;;481.99000000;335.00000000;0E-8;;335.00000000;;534.16000000;;32.01000000;0.13300000;6.68400000;IGSOSO
S;Sul;Fio dagua;IGUACU;IGUACU;SALTO CAXIAS;54;82;2018-09-27;323.82000000;257.81000000;;574.85000000;448.00000000;0E-8;0E-8;448.00000000;;732.36000000;;200.85000000;0.25400000;7.67800000;IGSCAX
S;Sul;Fio dagua;IGUACU;;BAIXO IGUACU;55;83;2018-09-27;;;;554.18000000;;;;;;809.70000000;;73.43000000;;;IGUHBI
S;Sul;Reservatório sem usina;JACUI;SUL;ERNESTINA;68;110;2018-09-27;489.80000000;;109.26000000;52.90000000;;46.00000000;;61.00000000;;52.96000000;;52.96000000;0.04600000;0.02000000;JIERNE
S;Sul;Reservatório com Usina;JACUI;SUL;PASSO REAL;69;111;2018-09-27;325.52000000;280.55000000;90.34000000;268.00000000;198.00000000;70.00000000;;268.00000000;;283.51000000;;212.21000000;2.33100000;0.34000000;JIPREA
S;Sul;Fio dagua;JACUI;SUL;JACUI;70;112;2018-09-27;279.41000000;184.46000000;;261.22000000;181.00000000;72.00000000;;253.00000000;;290.32000000;;5.73000000;-0.01200000;0.35000000;JIJACU
S;Sul;Fio dagua;JACUI;SUL;ITAUBA;71;113;2018-09-27;183.10000000;95.78000000;;449.79000000;362.00000000;32.00000000;;394.00000000;;430.04000000;;132.98000000;0.16400000;0.41400000;JIITAU
S;Sul;Fio dagua;JACUI;SUL;D. FRANCISCA;72;114;2018-09-27;94.89000000;55.59000000;;500.73000000;339.00000000;213.00000000;;552.00000000;;583.05000000;;147.88000000;0.15700000;0.47400000;JIUDFR
S;Sul;Fio dagua;JACUI;SUL;CASTRO ALVES;73;97;2018-09-27;240.70000000;149.02000000;;498.30000000;159.00000000;336.00000000;20.00000000;515.00000000;0E-8;498.64000000;;498.64000000;0.04400000;0.30400000;JIUHCA
S;Sul;Fio dagua;JACUI;SUL;MONTE CLARO;74;98;2018-09-27;148.87000000;108.49000000;;697.10000000;351.00000000;346.00000000;6.00000000;703.00000000;0E-8;655.44000000;;153.25000000;-0.00400000;1.08000000;JIUHMC
S;Sul;Fio dagua;JACUI;SUL;14 DE JULHO;75;99;2018-09-27;104.72000000;72.30000000;;691.84000000;335.00000000;334.00000000;31.00000000;700.00000000;0E-8;677.01000000;;19.51000000;-0.01900000;1.50000000;JIUHQJ
S;Sul;Reservatório com Usina;PARANAPANEMA;IGUACU;MAUA;136;57;2018-09-27;628.27000000;511.86000000;22.77000000;83.00000000;64.00000000;0E-8;19.00000000;83.00000000;;80.18000000;;80.18000000;1.24600000;1.65600000;PPUHMU
S;Sul;Reservatório com Usina;URUGUAI;SUL;GARIBALDI;161;89;2018-09-27;703.87000000;635.04000000;53.05000000;192.57000000;164.00000000;0E-8;13.00000000;177.63000000;0E-8;193.94000000;;193.94000000;0.25300000;1.11000000;RIGAR
S;Sul;Reservatório com Usina;URUGUAI;SUL;CAMPOS NOVOS;162;90;2018-09-27;657.52000000;479.06000000;50.40000000;213.59000000;235.00000000;0E-8;0E-8;234.54000000;0E-8;234.11000000;;39.46000000;0.33800000;1.21400000;RIUHCN
S;Sul;Reservatório com Usina;URUGUAI;SUL;BARRA GRANDE;163;86;2018-09-27;642.16000000;481.81000000;80.85000000;300.26000000;427.00000000;0E-8;0E-8;427.00000000;0E-8;301.58000000;;301.58000000;0.91200000;0.40800000;RIUHBG
S;Sul;Reservatório com Usina;URUGUAI;SUL;MACHADINHO;164;91;2018-09-27;478.82000000;378.06000000;91.31000000;804.97000000;1228.00000000;0E-8;;1228.00000000;;687.15000000;;150.72000000;0E-8;1.93800000;RIUHMA
S;Sul;Fio dagua;URUGUAI;SUL;ITÁ;165;92;2018-09-27;369.85000000;265.29000000;;1321.38000000;1223.00000000;0E-8;;1223.00000000;;817.13000000;;110.27000000;2.12300000;3.64800000;RIITÁ
S;Sul;Reservatório com Usina;URUGUAI;SUL;PASSO FUNDO;166;93;2018-09-27;592.87000000;335.76000000;52.16000000;88.08000000;75.00000000;0E-8;;75.00000000;;67.15000000;;67.15000000;0.53500000;0.32000000;PFPFUN
S;Sul;Fio dagua;URUGUAI;SUL;MONJOLINHO;167;94;2018-09-27;327.50000000;264.88000000;;101.61000000;111.00000000;0E-8;0E-8;116.14000000;0E-8;116.93000000;;48.03000000;0.07900000;0.38400000;RIUHMO
S;Sul;Fio dagua;URUGUAI;SUL;FOZ CHAPECO;168;103;2018-09-27;264.47000000;212.97000000;;1512.75000000;1483.00000000;75.87000000;0E-8;1558.35000000;0E-8;1107.69000000;;145.67000000;1.10900000;4.86200000;RIUHFC
S;Sul;Reservatório com Usina;URUGUAI;SUL;QUEBRA QUEIXO;169;95;2018-09-27;547.75000000;426.46000000;73.58000000;67.27000000;65.00000000;0E-8;1.00000000;66.00000000;0E-8;67.37000000;;67.37000000;0.00400000;0.09400000;RIUQQX
S;Sul;Fio dagua;URUGUAI;SUL;SAO JOSE;170;101;2018-09-27;154.10000000;133.13000000;;326.81000000;226.00000000;166.62000000;0E-8;392.13000000;0E-8;321.49000000;;321.49000000;0.00800000;0.55400000;RIUSJO
S;Sul;Fio dagua;URUGUAI;SUL;PASSO SAO JOAO;171;102;2018-09-27;127.54000000;99.36000000;;390.01000000;292.00000000;62.00000000;0E-8;354.00000000;0E-8;322.55000000;;12.01000000;0.14500000;0.58400000;RIUHPJ
NE;Nordeste;Fio dagua;JEQUITINHONHA;NORDESTE;ITAPEBI;67;154;2018-09-28;109.69000000;26.40000000;;40.00000000;0E-8;40.00000000;;40.00000000;0E-8;13.66000000;;3.37000000;0.95200000;4.09970000;JEUITP
NE;Nordeste;Reservatório com Usina;PARAGUACU;NORDESTE;PEDRA DO CAVALO;104;189;2018-09-28;113.64000000;3.31000000;37.43000000;4.00000000;3.00000000;0E-8;0E-8;3.00000000;0E-8;4.00000000;;4.00000000;;;PGUCV
NE;Nordeste;Reservatório com Usina;PARNAIBA;NORDESTE;BOA ESPERANÇA;105;190;2018-09-28;302.46000000;258.78000000;70.50000000;169.98000000;247.00000000;0E-8;;251.00000000;;191.25000000;;191.25000000;12.45700000;4.93970000;PIBESP
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;SOBRADINHO;175;169;2018-09-28;385.37000000;361.42000000;25.71000000;263.46000000;738.00000000;0E-8;;738.00000000;;383.35000000;;292.35000000;;;SFSOBR
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;ITAPARICA;176;172;2018-09-28;300.22000000;251.16000000;21.78000000;628.00000000;628.00000000;0E-8;;628.00000000;;429.57000000;;66.04000000;;;SFLGON
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;MOXOTO;177;173;2018-09-28;251.32000000;229.96000000;;569.00000000;0E-8;0E-8;;0E-8;591.00000000;423.20000000;;0E-8;;;SFMOXO
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 1,2,3;178;174;2018-09-28;229.92000000;168.54000000;;-3.47000000;0E-8;0E-8;;0E-8;;423.20000000;;;;;SFP123
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 4;179;175;2018-09-28;251.18000000;137.98000000;;593.57000000;579.00000000;0E-8;;582.00000000;;423.20000000;;;;;SFPAF4
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;XINGO;180;178;2018-09-28;137.20000000;13.75000000;;625.00000000;579.00000000;45.90000000;;625.00000000;;423.20000000;;0E-8;;;SFXING
N;Norte;Fio dagua;ARAGUARI;MANAUS-AMAPA;CACHOEIRA CALDEIRAO;1;204;2018-09-28;58.27000000;42.16000000;;386.87000000;386.00000000;18.00000000;;404.00000000;;358.24000000;;275.44000000;-0.06000000;;AAUCCA
N;Norte;Fio dagua;ARAGUARI;MANAUS-AMAPA;COARACY NUNES;2;280;2018-09-28;42.12000000;21.24000000;;393.99000000;267.00000000;130.00000000;0E-8;397.00000000;0E-8;360.19000000;;0.84000000;;0.01000000;AMUHCN
N;Norte;Fio dagua;ARAGUARI;MANAUS-AMAPA;FERREIRA GOMES;3;284;2018-09-28;20.81000000;2.48000000;;395.30000000;376.00000000;0E-8;0E-8;376.00000000;0E-8;363.87000000;;2.23000000;-0.05200000;;AAFGO
N;Norte;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;BALBINA;10;277;2018-09-28;49.06000000;25.28000000;55.89000000;239.03000000;480.00000000;0E-8;0E-8;480.00000000;0E-8;229.75000000;;143.07000000;-9.32500000;0.03000000;AMUHBB
N;Norte;Reservatório com Usina;AMAZONAS;BELO MONTE;CURUA-UNA;16;272;2018-09-28;31.01000000;10.80000000;75.31000000;96.04000000;169.00000000;0E-8;0E-8;169.00000000;0E-8;96.29000000;;90.81000000;0.50900000;0.07000000;CRCURU
N;Norte;Fio dagua;AMAZONAS;MANAUS-AMAPA;STO ANTONIO DO JARI;17;286;2018-09-28;29.69000000;3.03000000;;553.64000000;536.00000000;0E-8;;536.00000000;;547.61000000;;424.16000000;-0.24600000;0.78000000;AMSAJ
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;BELO MONTE;18;288;2018-09-28;96.69000000;3.48000000;;0E-8;358.00000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;;AMUSBM
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;PIMENTAL;19;314;2018-09-28;96.68000000;82.50000000;;373.34000000;707.00000000;0E-8;0E-8;706.24000000;309.73400000;430.33000000;585.75000000;585.75000000;0E-8;6.73930000;AMUSPM
N;Norte;Fio dagua;TOCANTINS;NORTE;ESTREITO;211;267;2018-09-28;155.86000000;130.65000000;;1144.01000000;1207.00000000;0E-8;;1207.00000000;;723.39000000;;564.78000000;17.06300000;22.70470000;TOUHET
N;Norte;Reservatório com Usina;TOCANTINS;NORTE;TUCURUI;212;275;2018-09-28;67.48000000;6.88000000;56.56000000;1368.59000000;8251.00000000;0E-8;0E-8;8251.00000000;0E-8;1185.06000000;;479.51000977;23.35600000;61.43230000;TOTUCU
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;GUAPORE;4;196;2018-09-28;479.16000000;304.15000000;;32.54000000;30.00000000;0E-8;3.00000000;33.00000000;0E-8;32.56000000;;33.73000000;0.03600000;0.04000000;AMUGUA
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;JIRAU;5;285;2018-09-28;82.50000000;70.90000000;;4837.97000000;4838.00000000;0E-8;0E-8;4837.97000000;0E-8;4915.19000000;;4825.00000000;-3.25000000;56.74000000;AMUHJI
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;SANTO ANTONIO;6;287;2018-09-28;70.72000000;46.47000000;;4971.75000000;4828.00000000;0E-8;10.00000000;4838.00000000;0E-8;5428.01000000;;210.67000000;-6.70400000;56.74000000;AMUSSN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;SAMUEL;7;279;2018-09-28;84.44000000;55.75000000;43.50000000;49.58000000;506.00000000;0E-8;;506.00000000;;49.44000000;;45.04000000;1.30800000;0.33570000;AMSU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;RONDON II;8;276;2018-09-28;265.38000000;204.13000000;40.58000000;60.78000000;62.00000000;0E-8;12.00000000;74.00000000;0E-8;65.57000000;;95.91000000;0.15100000;0.23570000;AMUHRD
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;DARDANELOS;9;310;2018-09-28;213.55000000;112.94000000;;61.99000000;17.00000000;46.00000000;;62.00000000;0E-8;62.16000000;;69.18000000;0.00200000;0.16570000;AMDA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;;SINOP;11;227;2018-09-28;273.02000000;;0E-8;436.05000000;0E-8;436.05000000;;436.05000000;;437.81000000;;410.86000000;;;AMSNPE
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;COLIDER;12;228;2018-09-28;271.88000000;248.14000000;;468.85000000;0E-8;525.00000000;0E-8;525.00000000;;482.86000000;;40.65000000;0E-8;;AMCLR
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;TELES PIRES;14;229;2018-09-28;220.44000000;161.64000000;;683.00000000;683.00000000;0E-8;0E-8;683.00000000;0E-8;607.79000000;;216.28000000;1.29700000;6.80030000;AMUHTP
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;SAO MANOEL;15;230;2018-09-28;161.44000000;132.83000000;;623.80000000;409.00000000;72.00000000;;481.00000000;;601.22000000;;1.96000000;0E-8;;AMUSMA
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;CANDONGA;22;139;2018-09-28;312.45000000;277.06000000;;35.62000000;0E-8;36.66000000;0E-8;36.66000000;0E-8;38.02000000;;38.02000000;0.03000000;1.12270000;DCUHEC
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;GUILM. AMORIM;23;192;2018-09-28;494.91000000;376.76000000;;18.58000000;18.00000000;0E-8;0E-8;18.00000000;0E-8;19.17000000;;19.17000000;0.01700000;0.62830000;PCGAMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SA CARVALHO;24;193;2018-09-28;372.25000000;255.65000000;;20.77000000;21.00000000;0E-8;;21.00000000;;21.34000000;;2.10000000;0.00600000;0.63830000;DCSCAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;DOCE;SUDESTE;SANTONIO CM;25;193;2018-09-28;361.38000000;;;18.00000000;;4.00000000;;17.00000000;11.00000000;;;;;;DCSACM
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SALTO GRANDE CM;26;134;2018-09-28;355.35000000;;;31.39000000;26.00000000;0E-8;;26.00000000;;31.83000000;;31.83000000;0.12600000;0.31100000;SASGCM
SE;Sudeste/Centro-Oeste;Reservatório com Usina;DOCE;SUDESTE;PORTO ESTRELA;27;135;2018-09-28;254.55000000;204.58000000;64.98000000;21.97000000;45.00000000;0E-8;0E-8;45.00000000;0E-8;34.15000000;;1.80000000;0.08200000;0.33670000;DCPORT
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;BAGUARI;28;141;2018-09-28;184.95000000;165.04000000;;185.73000000;159.00000000;0E-8;;177.81000000;;142.28000000;;43.36000000;0.15900000;5.62730000;DCUBAG
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;AIMORES;29;143;2018-09-28;89.90000000;60.30000000;;194.75000000;196.00000000;16.00000000;0E-8;212.00000000;;214.19000000;;68.27000000;0.17700000;8.39570000;DCAIMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;MASCARENHAS;30;144;2018-09-28;59.70000000;37.74000000;;280.30000000;284.00000000;0E-8;;284.00000000;;249.08000000;;34.51000000;0.04900000;10.79470000;DCMASC
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CAMARGOS;31;1;2018-09-28;909.91000000;885.73000000;69.68000000;38.59000000;46.00000000;0E-8;;46.00000000;;42.57000000;;42.57000000;0.54700000;0.35570000;GRCAMA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;ITUTINGA;32;2;2018-09-28;885.67000000;856.25000000;;52.18700000;52.00000000;0E-8;;52.00000000;;42.57000000;;0E-8;;;GRITUT
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;FUNIL-MG;33;4;2018-09-28;807.95000000;766.69000000;;84.05000000;80.00000000;0E-8;;80.00000000;;83.81000000;;40.14000000;0.45500000;2.50830000;GRFUNI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;FURNAS;34;6;2018-09-28;754.82200000;670.08000000;17.69000000;206.09000000;676.00000000;0E-8;0E-8;676.00000000;0E-8;225.79000000;;136.43000000;9.18900000;9.33030000;GRFURN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;M. MORAES;35;7;2018-09-28;655.16000000;621.42000000;12.32000000;724.29000000;837.00000000;0E-8;0E-8;837.00000000;0E-8;272.01000000;;33.37000000;1.98100000;10.35370000;GRMMOR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;L. C. BARRETO;36;8;2018-09-28;621.31000000;558.40000000;;826.67000000;785.00000000;0E-8;0E-8;785.00000000;0E-8;285.73000000;;7.70000000;0.59900000;10.59370000;GRLCBA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;JAGUARA;37;9;2018-09-28;557.96000000;513.22000000;;851.53000000;517.00000000;455.00000000;;973.06000000;;293.96000000;;3.19000000;0.52700000;10.79370000;GRJAGU
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;IGARAPAVA;38;10;2018-09-28;511.89000000;495.00000000;;908.88000000;934.00000000;0E-8;0E-8;934.00000000;;313.49000000;;9.12000000;0.90400000;11.10200000;GRIGAR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;VOLTA GRANDE;39;11;2018-09-28;494.09000000;466.21000000;;943.60000000;1237.00000000;0E-8;;1237.00000000;;346.05000000;;20.36000000;3.63400000;13.30200000;GRVGRA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;P. COLOMBIA;40;12;2018-09-28;466.22000000;443.39000000;;1145.42000000;921.00000000;0E-8;0E-8;921.00000000;0E-8;397.10000000;;41.80000000;2.70300000;23.08530000;GRPCOL
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CACONDE;41;14;2018-09-28;838.19000000;749.50000000;25.39000000;16.62000000;15.00000000;0E-8;;15.00000000;0E-8;17.59000000;;17.59000000;0.18400000;0.89000000;PDCACO
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;E. DA CUNHA;42;15;2018-09-28;664.94000000;574.49000000;;21.69000000;21.00000000;0E-8;;21.00000000;0E-8;29.48000000;;11.11000000;0.01400000;2.46330000;PDECUN
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;LIMOEIRO;43;16;2018-09-28;572.91000000;545.96000000;;19.53000000;23.00000000;0E-8;;23.00000000;0E-8;30.22000000;;0.44000000;;;PDLIMO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;MARIMBONDO;44;17;2018-09-28;430.36000000;381.27000000;11.36000000;1085.78000000;1308.00000000;0E-8;0E-8;1308.00000000;0E-8;627.97000000;;185.14000000;3.13800000;73.75870000;GRMARI
