id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;id_reservatorio
S;Sul;Fio dagua;IGUACU;SUL;SALTO OSORIO;53;78;2017-03-02;396.45000000;327.60000000;;1510.81000000;1396.00000000;0E-8;;1396.00000000;;1090.01000000;;54.65000000;0.84800000;6.44040000;IGSOSO
S;Sul;Fio dagua;IGUACU;SUL;SALTO CAXIAS;54;82;2017-03-02;324.09000000;259.11000000;;1871.71000000;1836.00000000;0E-8;0E-8;1840.00000000;;1417.61000000;;342.91000000;2.09800000;7.40570000;IGSCAX
S;Sul;Fio dagua;IGUACU;;BAIXO IGUACU;55;83;2017-03-02;;;;;;;;;;;;;;;IGUHBI
S;Sul;Reservatório sem usina;JACUI;SUL;ERNESTINA;68;110;2017-03-02;489.57000000;;102.11000000;30.90000000;;34.00000000;;39.00000000;;31.37000000;;31.37000000;0.44200000;0.03460000;JIERNE
S;Sul;Reservatório com Usina;JACUI;SUL;PASSO REAL;69;111;2017-03-02;321.36000000;281.24000000;66.16000000;139.56000000;284.00000000;0E-8;;284.00000000;;119.20000000;;87.84000000;-1.83900000;0.52360000;JIPREA
S;Sul;Fio dagua;JACUI;SUL;JACUI;70;112;2017-03-02;279.45000000;184.33000000;;290.38000000;212.00000000;69.00000000;;281.00000000;;119.86000000;;0.24000000;0.07300000;0.54360000;JIJACU
S;Sul;Fio dagua;JACUI;SUL;ITAUBA;71;113;2017-03-02;180.93000000;95.37000000;;297.93000000;322.00000000;0E-8;;322.00000000;;127.18000000;;5.46000000;-0.18600000;0.77710000;JIITAU
S;Sul;Fio dagua;JACUI;SUL;D. FRANCISCA;72;114;2017-03-02;92.92000000;55.30000000;;310.10000000;352.00000000;0E-8;;352.00000000;;133.53000000;;6.07000000;-0.22200000;1.03860000;JIUDFR
S;Sul;Fio dagua;JACUI;SUL;CASTRO ALVES;73;97;2017-03-02;239.44000000;146.70000000;;27.88000000;20.00000000;0E-8;18.00000000;38.00000000;0E-8;28.34000000;;28.34000000;-0.04200000;0.50290000;JIUHCA
S;Sul;Fio dagua;JACUI;SUL;MONTE CLARO;74;98;2017-03-02;147.01000000;105.56000000;;57.65000000;40.00000000;13.00000000;6.00000000;58.00000000;0E-8;52.16000000;;20.86000000;0.02100000;1.60460000;JIUHMC
S;Sul;Fio dagua;JACUI;SUL;14 DE JULHO;75;99;2017-03-02;103.16000000;69.24000000;;68.28000000;60.00000000;0E-8;29.00000000;89.00000000;0E-8;56.77000000;;2.66000000;0.08100000;2.01930000;JIUHQJ
S;Sul;Reservatório com Usina;PARANAPANEMA;SUL;MAUA;136;57;2017-03-02;631.09000000;513.15000000;53.35000000;213.04000000;282.00000000;0E-8;19.00000000;301.00000000;;210.00000000;;210.00000000;0.07900000;1.40000000;PPUHMU
S;Sul;Reservatório com Usina;URUGUAI;SUL;GARIBALDI;161;89;2017-03-02;704.08000000;659.82000000;61.56000000;221.08000000;112.00000000;0E-8;13.00000000;125.00000000;0E-8;221.87000000;;221.87000000;-0.26600000;1.05040000;RIGAR
S;Sul;Reservatório com Usina;URUGUAI;SUL;CAMPOS NOVOS;162;90;2017-03-02;657.53000000;474.00000000;50.60000000;133.05000000;107.00000000;11.00000000;0E-8;118.00000000;0E-8;210.76000000;;4.94000000;-0.31400000;1.10640000;RIUHCN
S;Sul;Reservatório com Usina;URUGUAI;SUL;BARRA GRANDE;163;86;2017-03-02;627.67000000;481.83000000;30.53000000;68.51000000;310.00000000;4.00000000;0E-8;314.00000000;0E-8;65.68000000;;65.68000000;-0.67200000;0.45000000;RIUHBG
S;Sul;Reservatório com Usina;URUGUAI;SUL;MACHADINHO;164;91;2017-03-02;469.55000000;375.38000000;27.81000000;521.25000000;529.00000000;0E-8;;529.00000000;;342.08000000;;83.01000000;1.05700000;2.00930000;RIUHMA
S;Sul;Fio dagua;URUGUAI;SUL;ITÁ;165;92;2017-03-02;367.64000000;264.22000000;;883.51000000;868.00000000;0E-8;;868.00000000;;714.14000000;;359.11000000;-1.44800000;3.81070000;RIITÁ
S;Sul;Reservatório com Usina;URUGUAI;SUL;PASSO FUNDO;166;93;2017-03-02;594.86000000;335.91000000;69.16000000;13.92000000;102.00000000;0E-8;;102.00000000;;29.89000000;;29.89000000;0.88400000;0.50680000;PFPFUN
S;Sul;Fio dagua;URUGUAI;SUL;MONJOLINHO;167;94;2017-03-02;327.82000000;264.78000000;;130.54000000;118.00000000;0E-8;0E-8;118.00000000;0E-8;51.02000000;;21.38000000;-0.06400000;0.61070000;RIUHMO
S;Sul;Fio dagua;URUGUAI;SUL;FOZ CHAPECO;168;103;2017-03-02;264.42000000;212.70000000;;1143.63000000;1241.00000000;76.00000000;0E-8;1317.00000000;0E-8;733.36000000;;108.66000000;-1.09300000;5.27000000;RIUHFC
S;Sul;Reservatório com Usina;URUGUAI;SUL;QUEBRA QUEIXO;169;95;2017-03-02;547.05000000;426.37000000;58.76000000;104.73000000;42.00000000;0E-8;1.00000000;42.00000000;0E-8;104.90000000;;104.90000000;0.08200000;0.09000000;RIUQQX
S;Sul;Fio dagua;URUGUAI;SUL;SAO JOSE;170;101;2017-03-02;154.43000000;132.66000000;;151.23000000;146.00000000;0E-8;0E-8;146.00000000;0E-8;145.07000000;;145.07000000;0.37500000;1.15070000;RIUSJO
S;Sul;Fio dagua;URUGUAI;SUL;PASSO SAO JOAO;171;102;2017-03-02;128.27000000;98.39000000;;138.64000000;96.00000000;23.00000000;0E-8;119.00000000;0E-8;145.18000000;;5.42000000;0.14200000;1.34430000;RIUHPJ
NE;Nordeste;Fio dagua;JEQUITINHONHA;NORDESTE;ITAPEBI;67;154;2017-03-03;109.44000000;26.84000000;;87.51000000;75.00000000;20.49000000;;95.38000000;0E-8;72.00000000;;40.91000000;-0.41300000;2.71570000;JEUITP
NE;Nordeste;Reservatório com Usina;PARAGUACU;NORDESTE;PEDRA DO CAVALO;104;189;2017-03-03;111.41000000;3.23000000;60.54000000;3.55000000;4.00000000;0E-8;0E-8;4.00000000;0E-8;3.57000000;;3.57000000;;;PGUCV
NE;Nordeste;Reservatório com Usina;PARNAIBA;NORDESTE;BOA ESPERANÇA;105;190;2017-03-03;302.25000000;259.64000000;66.84000000;617.19000000;432.00000000;0E-8;;432.00000000;;641.61000000;;641.61000000;8.71300000;0.66140000;PIBESP
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;SOBRADINHO;175;169;2017-03-03;383.56000000;361.38000000;14.44000000;1390.00000000;716.00000000;0E-8;;716.00000000;;1253.83000000;;983.83000000;;;SFSOBR
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;ITAPARICA;176;172;2017-03-03;300.24000000;251.46000000;22.15000000;490.00000000;712.00000000;0E-8;;712.00000000;;1766.76000000;;0E-8;;;SFLGON
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;MOXOTO;177;173;2017-03-03;251.39000000;229.28000000;;686.00000000;27.00000000;0E-8;;27.00000000;700.00000000;1902.84000000;;0E-8;;;SFMOXO
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 1,2,3;178;174;2017-03-03;229.91000000;168.54000000;;0E-8;0E-8;0E-8;;0E-8;;1902.84000000;;;;;SFP123
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 4;179;175;2017-03-03;251.33000000;137.88000000;;650.13000000;708.00000000;0E-8;;708.00000000;;1902.84000000;;;;;SFPAF4
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;XINGO;180;178;2017-03-03;137.55000000;14.16000000;;760.00000000;732.00000000;0E-8;;732.00000000;;1902.84000000;;0E-8;;;SFXING
N;Norte;Fio dagua;ARAGUARI;NORTE;CACHOEIRA CALDEIRAO;1;204;2017-03-03;58.24000000;42.59000000;;1529.61000000;1259.00000000;322.00000000;;1581.00000000;;1422.87000000;;1422.87000000;0.56200000;;AAUCCA
N;Norte;Fio dagua;ARAGUARI;NORTE;COARACY NUNES;2;280;2017-03-03;41.97000000;21.29000000;;1417.99000000;340.00000000;1081.00000000;;1421.00000000;;1421.19000000;;4.32000000;;0.01000000;AMUHCN
N;Norte;Fio dagua;ARAGUARI;NORTE;FERREIRA GOMES;3;284;2017-03-03;20.24000000;3.93000000;;1466.30000000;1417.00000000;66.00000000;0E-8;1483.00000000;0E-8;1426.62000000;;11.51000000;0.22400000;;AAFGO
N;Norte;Reservatório com Usina;AMAZONAS;NORTE;BALBINA;10;277;2017-03-03;47.26000000;25.42000000;20.93000000;930.29000000;523.00000000;0E-8;0E-8;523.00000000;0E-8;1078.56000000;;1078.56000000;18.62300000;0.03000000;AMUHBB
N;Norte;Reservatório com Usina;AMAZONAS;BELO MONTE;CURUA-UNA;16;272;2017-03-03;31.32000000;10.70000000;81.55000000;237.01000000;162.00000000;0E-8;;162.00000000;;234.67000000;;234.67000000;0.27200000;0.06000000;CRCURU
N;Norte;Fio dagua;AMAZONAS;NORTE;STO ANTONIO DO JARI;17;286;2017-03-03;30.28000000;4.47000000;;1428.76000000;1064.00000000;353.00000000;;1417.00000000;;1401.38000000;;1401.38000000;0.49500000;0.77000000;AMSAJ
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;BELO MONTE;18;288;2017-03-03;97.12000000;7.07000000;;0E-8;2243.00000000;0E-8;0E-8;2243.00000000;0E-8;0E-8;13900.00000000;0E-8;0E-8;;AMUSBM
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;PIMENTAL;19;314;2017-03-03;96.97000000;88.61000000;;22495.52000000;1159.00000000;18957.00000000;12.00000000;20128.00000000;2243.00000000;22463.06000000;8563.06000000;22463.06000000;0E-8;5.31570000;AMUSPM
N;Norte;Fio dagua;TOCANTINS;NORTE;ESTREITO;211;267;2017-03-03;155.05000000;133.50000000;;4166.12000000;4557.00000000;0E-8;;4557.00000000;;4443.62000000;;2777.76000000;1.19700000;9.53290000;TOUHET
N;Norte;Reservatório com Usina;TOCANTINS;NORTE;TUCURUI;212;275;2017-03-03;71.37000000;7.90000000;80.85000000;18815.19000000;10794.00000000;0E-8;0E-8;10780.00000000;0E-8;19273.46000000;;14989.84960938;3.35500000;25.32290000;TOTUCU
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;GUAPORE;4;196;2017-03-03;479.18000000;304.51000000;;46.07000000;44.00000000;0E-8;3.00000000;47.00000000;0E-8;48.08000000;;48.08000000;0.01700000;0.04000000;AMUGUA
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;JIRAU;5;285;2017-03-03;88.80000000;74.17000000;;29790.58000000;22588.00000000;6617.00000000;167.00000000;29205.00000000;;33266.76000000;;29791.36000000;-8.72700000;55.82000000;AMUHJI
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;SANTO ANTONIO;6;287;2017-03-03;70.50000000;58.10000000;;32859.95000000;23284.00000000;9086.00000000;461.00000000;32830.00000000;0E-8;32908.71000000;;2014.74000000;-9.07800000;55.82000000;AMUSSN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;SAMUEL;7;279;2017-03-03;87.13000000;58.92000000;93.55000000;721.99000000;519.00000000;344.00000000;;863.00000000;;767.00000000;;767.00000000;2.80200000;0.31000000;AMSU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;RONDON II;8;276;2017-03-03;267.69000000;205.48000000;92.34000000;122.63000000;132.00000000;0E-8;7.00000000;139.00000000;0E-8;130.66000000;;130.66000000;0.24200000;0.20570000;AMUHRD
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;DARDANELOS;9;310;2017-03-03;214.01000000;116.91000000;;969.98000000;296.00000000;674.00000000;0E-8;970.00000000;0E-8;970.13000000;;970.13000000;0.00200000;0.15000000;AMDA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;;SINOP;11;227;2017-03-03;;;;;;;;;;;;;;;AMSNPE
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;COLIDER;12;228;2017-03-03;0E-8;;;1825.00000000;;0E-8;;1825.00000000;;1835.21000000;;1835.21000000;;;AMCLR
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;TELES PIRES;14;229;2017-03-03;220.44000000;165.93000000;;5267.00000000;3994.00000000;1273.00000000;0E-8;5267.00000000;0E-8;5310.00000000;;3340.12000000;2.65200000;7.36140000;AMUHTP
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;SAO MANOEL;15;230;2017-03-03;0E-8;;;5289.98000000;;0E-8;;5289.98000000;;5329.49000000;;30.33000000;;;AMUSMA
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;CANDONGA;22;139;2017-03-03;312.96000000;277.50000000;;78.56000000;0E-8;80.24000000;0E-8;80.24000000;0E-8;74.98000000;;74.98000000;0E-8;0.81140000;DCUHEC
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;GUILM. AMORIM;23;192;2017-03-03;494.85000000;;;31.78000000;;0E-8;;29.00000000;;32.94000000;;32.94000000;-0.00200000;0.57000000;PCGAMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SA CARVALHO;24;193;2017-03-03;372.42000000;255.59000000;;27.77000000;28.00000000;0E-8;;28.00000000;;35.78000000;;2.47000000;0E-8;0.57570000;DCSCAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;DOCE;SUDESTE;SANTONIO CM;25;193;2017-03-03;361.58000000;;;80.00000000;;4.00000000;;72.00000000;68.00000000;;;;;;DCSACM
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SALTO GRANDE CM;26;134;2017-03-03;354.96000000;;;94.28000000;75.00000000;0E-8;;75.00000000;;94.54000000;;94.54000000;0.01500000;0.24430000;SASGCM
SE;Sudeste/Centro-Oeste;Reservatório com Usina;DOCE;SUDESTE;PORTO ESTRELA;27;135;2017-03-03;258.12000000;173.15000000;104.65000000;80.10000000;72.00000000;0E-8;0E-8;72.00000000;0E-8;96.77000000;;2.12000000;0.01100000;0.26430000;DCPORT
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;BAGUARI;28;141;2017-03-03;184.91000000;165.19000000;;227.62000000;203.00000000;0E-8;;227.62000000;;260.66000000;;50.98000000;0.13400000;4.39570000;DCUBAG
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;AIMORES;29;143;2017-03-03;89.92000000;60.50000000;;284.58000000;279.00000000;16.00000000;0E-8;295.00000000;;340.12000000;;80.26000000;0.04800000;6.44290000;DCAIMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;MASCARENHAS;30;144;2017-03-03;59.84000000;38.30000000;;338.32000000;358.00000000;0E-8;;358.00000000;;380.33000000;;40.57000000;-0.03600000;8.38570000;DCMASC
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CAMARGOS;31;1;2017-03-03;907.47000000;885.77000000;48.27000000;112.75000000;119.00000000;0E-8;;119.00000000;;118.53000000;;118.53000000;0.36200000;0.29000000;GRCAMA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;ITUTINGA;32;2;2017-03-03;885.73000000;857.05000000;;128.00000000;130.00000000;0E-8;;130.00000000;;118.53000000;;0E-8;;;GRITUT
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;FUNIL-MG;33;4;2017-03-03;807.80000000;767.71000000;;272.19000000;266.00000000;0E-8;;284.00000000;;248.56000000;;129.26000000;0.28400000;1.44000000;GRFUNI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;FURNAS;34;6;2017-03-03;760.52000000;671.26000000;46.73000000;706.94000000;825.00000000;0E-8;0E-8;825.00000000;0E-8;750.50000000;;508.90000000;5.24400000;6.03000000;GRFURN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;M. MORAES;35;7;2017-03-03;662.88000000;621.76000000;69.61000000;903.78000000;930.00000000;0E-8;0E-8;930.00000000;0E-8;754.28000000;;98.98000000;0.87400000;6.86000000;GRMMOR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;L. C. BARRETO;36;8;2017-03-03;620.14000000;558.42000000;;949.62000000;1059.00000000;0E-8;0E-8;1059.00000000;0E-8;733.07000000;;22.84000000;0.20000000;6.97140000;GRLCBA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;JAGUARA;37;9;2017-03-03;557.80000000;513.47000000;;1036.47000000;1034.00000000;125.00000000;;1158.00000000;;714.89000000;;9.45000000;0.14400000;7.06430000;GRJAGU
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;IGARAPAVA;38;10;2017-03-03;511.99000000;495.40000000;;1265.26000000;1297.00000000;45.00000000;0E-8;1342.00000000;;691.66000000;;27.04000000;0.30000000;7.25430000;GRIGAR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;VOLTA GRANDE;39;11;2017-03-03;494.28000000;466.82000000;;1559.83000000;1153.00000000;0E-8;;1153.00000000;;702.27000000;;60.39000000;1.18600000;8.05860000;GRVGRA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;P. COLOMBIA;40;12;2017-03-03;467.16000000;444.09000000;;1245.67000000;1178.00000000;1.00000000;0E-8;1179.00000000;0E-8;823.42000000;;158.03000000;0.97500000;11.47140000;GRPCOL
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CACONDE;41;14;2017-03-03;851.60000000;750.60000000;80.32000000;71.60000000;40.00000000;0E-8;;40.00000000;0E-8;63.51000000;;63.51000000;0.24100000;0.46140000;PDCACO
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;E. DA CUNHA;42;15;2017-03-03;664.49000000;576.34000000;;70.08000000;68.00000000;0E-8;;68.00000000;0E-8;105.56000000;;40.09000000;0.00700000;1.16860000;PDECUN
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;LIMOEIRO;43;16;2017-03-03;572.39000000;546.70000000;;69.73000000;71.00000000;0E-8;;71.00000000;0E-8;107.27000000;;1.58000000;;;PDLIMO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;MARIMBONDO;44;17;2017-03-03;442.12000000;382.59000000;68.14000000;1581.35000000;1667.00000000;0E-8;0E-8;1667.00000000;0E-8;1262.85000000;;407.97000000;2.82200000;27.28000000;GRMARI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;A. VERMELHA;45;18;2017-03-03;380.59000000;326.91000000;67.85000000;1838.42000000;1503.00000000;0E-8;0E-8;1503.00000000;0E-8;1493.62000000;;294.33000000;5.36500000;29.90290000;GRAGVL
SE;Sudeste/Centro-Oeste;Fio dagua;ITABAPOANA;SUDESTE;ROSAL;65;217;2017-03-03;554.96000000;360.12000000;;15.31000000;14.00000000;0E-8;2.00000000;16.00000000;;15.45000000;;15.45000000;0.01500000;0.12860000;ITRSL
SE;Sudeste/Centro-Oeste;Reservatório com Usina;JEQUITINHONHA;SUDESTE;IRAPE;66;148;2017-03-03;482.77000000;330.58000000;22.41000000;142.06000000;49.00000000;0E-8;;49.00000000;;124.16000000;;124.16000000;0.53800000;0.23860000;JEIRAP
SE;Sudeste/Centro-Oeste;Fio dagua;MUCURI;SUDESTE;STA.CLARA-MG;76;283;2017-03-03;84.85000000;32.71000000;;25.38000000;23.00000000;3.00000000;1.00000000;27.00000000;0E-8;26.29000000;;26.29000000;0.04200000;0.86710000;MUSCLA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;PARAIBUNA;79;121;2017-03-03;707.95000000;624.74000000;62.56000000;140.40000000;19.00000000;0E-8;0E-8;19.00000000;;140.01000000;;140.01000000;-0.51300000;0.13000000;PBPARA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SANTA BRANCA;80;122;2017-03-03;610.21000000;575.73000000;21.43000000;39.67000000;34.00000000;0E-8;;34.00000000;;132.44000000;;14.12000000;-0.00900000;0.15000000;PBSTAB
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;JAGUARI;81;120;2017-03-03;617.10000000;556.00000000;62.45000000;57.43000000;5.00000000;0E-8;0E-8;5.00000000;30.00000000;57.37000000;;57.37000000;-0.15600000;0.10000000;PBJAGU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;FUNIL;82;123;2017-03-03;456.81000000;394.13000000;46.41000000;171.92000000;149.00000000;0E-8;0E-8;149.00000000;0E-8;213.82000000;;146.35000000;-0.27400000;5.39570000;PBFUNI
SE;Sudeste/Centro-Oeste;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;SUDESTE;SANTA CECILIA;83;125;2017-03-03;352.92000000;349.29000000;;273.10000000;;120.00000000;;120.00000000;134.00000000;239.97000000;;53.55000000;0E-8;5.99140000;PBSTAC
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;PICADA;84;126;2017-03-03;659.06000000;526.20000000;;32.43000000;29.00000000;0E-8;1.00000000;30.00000000;;32.48000000;;32.48000000;-0.00500000;0.05430000;PBPCDA
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;SOBRAGI;85;127;2017-03-03;437.07000000;355.63000000;;55.88000000;53.00000000;1.00000000;2.00000000;56.00000000;;58.58000000;;26.56000000;-0.00100000;0.74290000;PUSOBR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;ANTA;86;128;2017-03-03;251.70000000;232.00000000;122.82000000;271.74000000;0E-8;110.00000000;0E-8;110.00000000;114.00000000;427.45000000;266.49000000;148.13000000;;7.67000000;PBANTA
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;SIMPLICIO;87;129;2017-03-03;250.50000000;138.56000000;;113.62000000;96.00000000;0E-8;0E-8;96.00000000;0E-8;0E-8;114.00000000;0E-8;;;PBUSSI
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;ILHA POMBOS;88;130;2017-03-03;140.00000000;105.66000000;;291.30000000;231.00000000;0E-8;;231.00000000;;478.23000000;317.27000000;57.10000000;0.04600000;7.82290000;PBILHP
SE;Sudeste/Centro-Oeste;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SANTANA;89;181;2017-03-03;363.36000000;;86.75000000;2.89000000;;0E-8;;0E-8;;10.99000000;153.47000000;3.49000000;;;RPSANT
SE;Sudeste/Centro-Oeste;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;SUDESTE;VIGARIO;90;182;2017-03-03;398.58000000;362.96000000;;138.00000000;;0E-8;;138.00000000;;0E-8;153.47000000;;;0E-8;PBVIG
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;NILO PEÇANHA;91;131;2017-03-03;;;;125.00000000;125.00000000;;;125.00000000;;3.05000000;144.00000000;;;0.02000000;RLNPEC
SE;Sudeste/Centro-Oeste;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;TOCOS;92;180;2017-03-03;442.57000000;;15.59000000;6.66000000;;0E-8;0E-8;6.66000000;6.76000000;7.50000000;;7.50000000;;0.03000000;RPTOCO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;LAJES;93;124;2017-03-03;412.61000000;;84.31000000;10.76000000;;0E-8;;10.76000000;-7.00000000;3.05000000;10.54000000;3.05000000;-0.26700000;0.02000000;RLLAJE
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;FONTES;94;132;2017-03-03;;;;10.76000000;31.00000000;;;31.00000000;;3.05000000;20.01000000;;;0.02000000;RLFONT
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;PEREIRA PASSOS;95;133;2017-03-03;86.31000000;48.08000000;;10.76000000;151.00000000;0E-8;;151.00000000;;3.05000000;164.01000000;;0E-8;0.03000000;RLPPAS
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;BARRA BRAUNA;96;185;2017-03-03;;;;;;;;;;63.27999878;;;;;PBBBRA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;BATALHA;106;20;2017-03-03;795.11000000;755.37000000;56.29000000;118.94000000;63.00000000;0E-8;0E-8;63.00000000;0E-8;106.73000000;;106.73000000;1.05900000;0.94140000;PNUSBL
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;S.DO FACÃO;107;21;2017-03-03;740.20000000;674.26000000;24.24000000;131.50000000;33.00000000;0E-8;11.00000000;44.00000000;0E-8;167.85000000;;66.82000000;0.81700000;1.34430000;PNUHSF
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;EMBORCAÇÃO;108;24;2017-03-03;638.21000000;520.70000000;37.08000000;306.59000000;339.00000000;0E-8;;339.00000000;;417.48000000;;261.60000000;1.09800000;3.75290000;PREMBO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;NOVA PONTE;109;25;2017-03-03;793.38000000;696.00000000;31.17000000;228.03000000;255.00000000;0E-8;;255.00000000;;227.71000000;;227.71000000;1.44900000;1.47570000;PRNPON
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;MIRANDA;110;26;2017-03-03;694.28000000;624.47000000;41.61000000;337.32000000;382.00000000;0E-8;;382.00000000;;240.49000000;;12.81000000;0.22000000;1.62710000;ARMIRA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;C.BRANCO-1;111;27;2017-03-03;623.68000000;565.48000000;53.81000000;398.42000000;417.00000000;0E-8;8.00000000;424.00000000;;241.98000000;;1.60000000;0.12300000;1.95290000;PNCPB1
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAIBA;PARANA;C.BRANCO-2;112;28;2017-03-03;564.92000000;518.39000000;;447.19000000;444.00000000;0E-8;;437.00000000;;245.29000000;;3.84000000;0.20400000;2.72860000;PNCPB2
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CORUMBA-4;113;29;2017-03-03;839.70000000;769.95000000;45.85000000;129.11000000;0E-8;16.00000000;;16.00000000;;99.79000000;;99.79000000;0.97500000;0.74290000;PNUCB4
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CORUMBA-3;114;203;2017-03-03;769.50000000;729.43000000;34.71000000;32.29000000;0E-8;25.00000000;;25.00000000;0E-8;128.64000000;;24.99000000;0.44700000;0.91710000;PNUCB3
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANAIBA;PARANA;CORUMBA;115;30;2017-03-03;588.95000000;515.35000000;67.16000000;264.50000000;127.00000000;0E-8;0E-8;127.00000000;0E-8;372.16000000;;224.90000000;0.19400000;2.32710000;COCORU
